#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.272713E-01   0.240188E+07   0.236272E+07   0.111903E+04   0.111902E+04   0.000000E+00   0.239583E+07   0.239583E+07   0.239584E+07  -0.285888E+00   0.237158E+07   0.237028E+07   0.201305E+02
   0.278222E-01   0.236395E+07   0.232418E+07   0.105809E+04   0.105807E+04   0.000000E+00   0.235781E+07   0.235781E+07   0.235781E+07  -0.281351E+00   0.233394E+07   0.233263E+07   0.199799E+02
   0.283842E-01   0.232598E+07   0.228562E+07   0.100018E+04   0.100017E+04   0.000000E+00   0.231975E+07   0.231975E+07   0.231975E+07  -0.276809E+00   0.229627E+07   0.229494E+07   0.198097E+02
   0.289576E-01   0.228798E+07   0.224707E+07   0.945186E+03   0.945174E+03   0.000000E+00   0.228167E+07   0.228167E+07   0.228167E+07  -0.272265E+00   0.225858E+07   0.225724E+07   0.196195E+02
   0.295426E-01   0.225000E+07   0.220857E+07   0.892971E+03   0.892960E+03   0.000000E+00   0.224361E+07   0.224361E+07   0.224361E+07  -0.267723E+00   0.222091E+07   0.221956E+07   0.194088E+02
   0.301394E-01   0.221207E+07   0.217016E+07   0.843420E+03   0.843409E+03   0.000000E+00   0.220560E+07   0.220560E+07   0.220560E+07  -0.263188E+00   0.218329E+07   0.218193E+07   0.191774E+02
   0.307483E-01   0.217422E+07   0.213187E+07   0.796413E+03   0.796402E+03   0.000000E+00   0.216768E+07   0.216768E+07   0.216768E+07  -0.258663E+00   0.214576E+07   0.214439E+07   0.189250E+02
   0.313694E-01   0.213648E+07   0.209374E+07   0.751839E+03   0.751829E+03   0.000000E+00   0.212988E+07   0.212988E+07   0.212988E+07  -0.254152E+00   0.210835E+07   0.210697E+07   0.186513E+02
   0.320031E-01   0.209890E+07   0.205581E+07   0.709593E+03   0.709584E+03   0.000000E+00   0.209225E+07   0.209225E+07   0.209225E+07  -0.249662E+00   0.207110E+07   0.206972E+07   0.183561E+02
   0.326496E-01   0.206150E+07   0.201813E+07   0.669567E+03   0.669559E+03   0.000000E+00   0.205481E+07   0.205481E+07   0.205481E+07  -0.245194E+00   0.203405E+07   0.203266E+07   0.180396E+02
   0.333092E-01   0.202435E+07   0.198074E+07   0.631667E+03   0.631659E+03   0.000000E+00   0.201762E+07   0.201762E+07   0.201762E+07  -0.240756E+00   0.199723E+07   0.199584E+07   0.177016E+02
   0.339821E-01   0.198746E+07   0.194368E+07   0.595794E+03   0.595786E+03   0.000000E+00   0.198071E+07   0.198071E+07   0.198071E+07  -0.236352E+00   0.196070E+07   0.195931E+07   0.173422E+02
   0.346686E-01   0.195089E+07   0.190701E+07   0.561857E+03   0.561850E+03   0.000000E+00   0.194412E+07   0.194412E+07   0.194412E+07  -0.231986E+00   0.192449E+07   0.192310E+07   0.169618E+02
   0.353689E-01   0.191468E+07   0.187075E+07   0.529767E+03   0.529761E+03   0.000000E+00   0.190790E+07   0.190790E+07   0.190790E+07  -0.227664E+00   0.188864E+07   0.188725E+07   0.165607E+02
   0.360834E-01   0.187887E+07   0.183496E+07   0.499441E+03   0.499435E+03   0.000000E+00   0.187209E+07   0.187209E+07   0.187209E+07  -0.223391E+00   0.185319E+07   0.185182E+07   0.161393E+02
   0.368124E-01   0.184350E+07   0.179969E+07   0.470793E+03   0.470787E+03   0.000000E+00   0.183674E+07   0.183674E+07   0.183674E+07  -0.219172E+00   0.181819E+07   0.181683E+07   0.156982E+02
   0.375560E-01   0.180859E+07   0.176496E+07   0.443742E+03   0.443736E+03   0.000000E+00   0.180185E+07   0.180185E+07   0.180185E+07  -0.215010E+00   0.178366E+07   0.178231E+07   0.152382E+02
   0.383147E-01   0.177397E+07   0.173059E+07   0.418160E+03   0.418155E+03   0.000000E+00   0.176728E+07   0.176728E+07   0.176728E+07  -0.210884E+00   0.174944E+07   0.174810E+07   0.147606E+02
   0.390887E-01   0.173990E+07   0.169685E+07   0.394029E+03   0.394024E+03   0.000000E+00   0.173325E+07   0.173325E+07   0.173326E+07  -0.206824E+00   0.171576E+07   0.171445E+07   0.142659E+02
   0.398783E-01   0.170642E+07   0.166379E+07   0.371281E+03   0.371277E+03   0.000000E+00   0.169984E+07   0.169984E+07   0.169984E+07  -0.202837E+00   0.168269E+07   0.168139E+07   0.137555E+02
   0.406840E-01   0.167359E+07   0.163145E+07   0.349849E+03   0.349844E+03   0.000000E+00   0.166709E+07   0.166709E+07   0.166709E+07  -0.198928E+00   0.165026E+07   0.164899E+07   0.132304E+02
   0.415058E-01   0.164145E+07   0.159989E+07   0.329668E+03   0.329664E+03   0.000000E+00   0.163503E+07   0.163503E+07   0.163503E+07  -0.195103E+00   0.161853E+07   0.161729E+07   0.126922E+02
   0.423443E-01   0.161003E+07   0.156914E+07   0.310676E+03   0.310672E+03   0.000000E+00   0.160372E+07   0.160372E+07   0.160372E+07  -0.191367E+00   0.158753E+07   0.158632E+07   0.121425E+02
   0.431997E-01   0.157937E+07   0.153923E+07   0.292811E+03   0.292807E+03   0.000000E+00   0.157318E+07   0.157318E+07   0.157318E+07  -0.187722E+00   0.155730E+07   0.155612E+07   0.115831E+02
   0.440724E-01   0.154951E+07   0.151019E+07   0.276012E+03   0.276008E+03   0.000000E+00   0.154344E+07   0.154344E+07   0.154344E+07  -0.184174E+00   0.152786E+07   0.152671E+07   0.110160E+02
   0.449627E-01   0.152045E+07   0.148203E+07   0.260221E+03   0.260218E+03   0.000000E+00   0.151452E+07   0.151452E+07   0.151452E+07  -0.180723E+00   0.149923E+07   0.149812E+07   0.104433E+02
   0.458710E-01   0.149220E+07   0.145477E+07   0.245381E+03   0.245378E+03   0.000000E+00   0.148643E+07   0.148643E+07   0.148643E+07  -0.177371E+00   0.147141E+07   0.147035E+07   0.986717E+01
   0.467977E-01   0.146478E+07   0.142841E+07   0.231437E+03   0.231434E+03   0.000000E+00   0.145917E+07   0.145917E+07   0.145917E+07  -0.174118E+00   0.144442E+07   0.144340E+07   0.929015E+01
   0.477431E-01   0.143816E+07   0.140292E+07   0.218334E+03   0.218331E+03   0.000000E+00   0.143272E+07   0.143272E+07   0.143272E+07  -0.170962E+00   0.141825E+07   0.141727E+07   0.871468E+01
   0.487075E-01   0.141234E+07   0.137828E+07   0.206021E+03   0.206019E+03   0.000000E+00   0.140709E+07   0.140709E+07   0.140709E+07  -0.167903E+00   0.139286E+07   0.139193E+07   0.814346E+01
   0.496915E-01   0.138729E+07   0.135447E+07   0.194447E+03   0.194445E+03   0.000000E+00   0.138223E+07   0.138223E+07   0.138223E+07  -0.164937E+00   0.136825E+07   0.136737E+07   0.757916E+01
   0.506953E-01   0.136299E+07   0.133146E+07   0.183566E+03   0.183563E+03   0.000000E+00   0.135812E+07   0.135812E+07   0.135812E+07  -0.162060E+00   0.134438E+07   0.134354E+07   0.702463E+01
   0.517194E-01   0.133938E+07   0.130918E+07   0.173330E+03   0.173328E+03   0.000000E+00   0.133472E+07   0.133472E+07   0.133472E+07  -0.159268E+00   0.132121E+07   0.132042E+07   0.648265E+01
   0.527642E-01   0.131643E+07   0.128759E+07   0.163699E+03   0.163697E+03   0.000000E+00   0.131198E+07   0.131198E+07   0.131198E+07  -0.156555E+00   0.129870E+07   0.129796E+07   0.595597E+01
   0.538301E-01   0.129411E+07   0.126665E+07   0.154631E+03   0.154629E+03   0.000000E+00   0.128987E+07   0.128987E+07   0.128987E+07  -0.153916E+00   0.127681E+07   0.127612E+07   0.544757E+01
   0.549176E-01   0.127236E+07   0.124629E+07   0.146089E+03   0.146087E+03   0.000000E+00   0.126833E+07   0.126833E+07   0.126833E+07  -0.151346E+00   0.125548E+07   0.125484E+07   0.496015E+01
   0.560270E-01   0.125113E+07   0.122645E+07   0.138036E+03   0.138034E+03   0.000000E+00   0.124732E+07   0.124732E+07   0.124732E+07  -0.148839E+00   0.123468E+07   0.123408E+07   0.449628E+01
   0.571588E-01   0.123042E+07   0.120711E+07   0.130446E+03   0.130444E+03   0.000000E+00   0.122682E+07   0.122682E+07   0.122682E+07  -0.146393E+00   0.121438E+07   0.121383E+07   0.405852E+01
   0.583135E-01   0.121024E+07   0.118827E+07   0.123291E+03   0.123290E+03   0.000000E+00   0.120685E+07   0.120685E+07   0.120685E+07  -0.144009E+00   0.119460E+07   0.119410E+07   0.364915E+01
   0.594915E-01   0.119044E+07   0.116977E+07   0.116534E+03   0.116533E+03   0.000000E+00   0.118725E+07   0.118725E+07   0.118725E+07  -0.141671E+00   0.117520E+07   0.117474E+07   0.327027E+01
   0.606933E-01   0.117194E+07   0.115253E+07   0.110239E+03   0.110238E+03   0.000000E+00   0.116894E+07   0.116894E+07   0.116894E+07  -0.139486E+00   0.115707E+07   0.115665E+07   0.292209E+01
   0.619194E-01   0.115279E+07   0.113456E+07   0.104199E+03   0.104198E+03   0.000000E+00   0.114997E+07   0.114997E+07   0.114997E+07  -0.137223E+00   0.113829E+07   0.113791E+07   0.260915E+01
   0.631702E-01   0.113378E+07   0.111666E+07   0.984744E+02   0.984731E+02   0.000000E+00   0.113114E+07   0.113114E+07   0.113114E+07  -0.134975E+00   0.111964E+07   0.111929E+07   0.233121E+01
   0.644464E-01   0.111484E+07   0.109873E+07   0.930424E+02   0.930412E+02   0.000000E+00   0.111235E+07   0.111235E+07   0.111235E+07  -0.132734E+00   0.110104E+07   0.110073E+07   0.208905E+01
   0.657483E-01   0.109588E+07   0.108069E+07   0.878828E+02   0.878816E+02   0.000000E+00   0.109354E+07   0.109354E+07   0.109354E+07  -0.130489E+00   0.108242E+07   0.108213E+07   0.188304E+01
   0.670765E-01   0.107684E+07   0.106245E+07   0.829760E+02   0.829749E+02   0.000000E+00   0.107461E+07   0.107461E+07   0.107461E+07  -0.128230E+00   0.106368E+07   0.106341E+07   0.171304E+01
   0.684315E-01   0.105762E+07   0.104392E+07   0.783052E+02   0.783042E+02   0.000000E+00   0.105551E+07   0.105551E+07   0.105551E+07  -0.125950E+00   0.104477E+07   0.104451E+07   0.157847E+01
   0.698139E-01   0.103817E+07   0.102503E+07   0.738549E+02   0.738539E+02   0.000000E+00   0.103615E+07   0.103615E+07   0.103615E+07  -0.123640E+00   0.102560E+07   0.102536E+07   0.147821E+01
   0.712242E-01   0.101844E+07   0.100572E+07   0.696121E+02   0.696112E+02   0.000000E+00   0.101648E+07   0.101648E+07   0.101648E+07  -0.121293E+00   0.100613E+07   0.100590E+07   0.141065E+01
   0.726631E-01   0.998368E+06   0.985956E+06   0.655649E+02   0.655641E+02   0.000000E+00   0.996453E+06   0.996453E+06   0.996453E+06  -0.118904E+00   0.986314E+06   0.986079E+06   0.137364E+01
   0.741310E-01   0.977939E+06   0.965699E+06   0.617042E+02   0.617034E+02   0.000000E+00   0.976050E+06   0.976050E+06   0.976050E+06  -0.116469E+00   0.966120E+06   0.965882E+06   0.136451E+01
   0.756285E-01   0.957137E+06   0.944946E+06   0.580214E+02   0.580206E+02   0.000000E+00   0.955256E+06   0.955256E+06   0.955256E+06  -0.113988E+00   0.945540E+06   0.945294E+06   0.138016E+01
   0.771563E-01   0.935980E+06   0.923720E+06   0.545108E+02   0.545101E+02   0.000000E+00   0.934088E+06   0.934088E+06   0.934088E+06  -0.111462E+00   0.924590E+06   0.924332E+06   0.141695E+01
   0.787150E-01   0.914494E+06   0.902059E+06   0.511667E+02   0.511661E+02   0.000000E+00   0.912574E+06   0.912574E+06   0.912574E+06  -0.108895E+00   0.903298E+06   0.903026E+06   0.147095E+01
   0.803051E-01   0.892730E+06   0.880028E+06   0.479855E+02   0.479848E+02   0.000000E+00   0.890770E+06   0.890770E+06   0.890770E+06  -0.106293E+00   0.881720E+06   0.881428E+06   0.153786E+01
   0.819274E-01   0.870756E+06   0.857710E+06   0.449634E+02   0.449628E+02   0.000000E+00   0.868743E+06   0.868743E+06   0.868743E+06  -0.103664E+00   0.859920E+06   0.859608E+06   0.161320E+01
   0.835824E-01   0.848654E+06   0.835207E+06   0.420977E+02   0.420972E+02   0.000000E+00   0.846579E+06   0.846579E+06   0.846579E+06  -0.101020E+00   0.837986E+06   0.837652E+06   0.169235E+01
   0.852709E-01   0.826517E+06   0.812632E+06   0.393857E+02   0.393852E+02   0.000000E+00   0.824374E+06   0.824374E+06   0.824374E+06  -0.983700E-01   0.816011E+06   0.815655E+06   0.177071E+01
   0.869935E-01   0.804451E+06   0.790115E+06   0.368248E+02   0.368243E+02   0.000000E+00   0.802238E+06   0.802238E+06   0.802239E+06  -0.957286E-01   0.794105E+06   0.793727E+06   0.184379E+01
   0.887509E-01   0.782566E+06   0.767790E+06   0.344123E+02   0.344118E+02   0.000000E+00   0.780286E+06   0.780286E+06   0.780286E+06  -0.931091E-01   0.772380E+06   0.771981E+06   0.190738E+01
   0.905437E-01   0.760984E+06   0.745803E+06   0.321454E+02   0.321450E+02   0.000000E+00   0.758641E+06   0.758641E+06   0.758641E+06  -0.905263E-01   0.750959E+06   0.750541E+06   0.195764E+01
   0.923729E-01   0.739827E+06   0.724299E+06   0.300211E+02   0.300207E+02   0.000000E+00   0.737431E+06   0.737431E+06   0.737431E+06  -0.879953E-01   0.729968E+06   0.729534E+06   0.199127E+01
   0.942389E-01   0.719225E+06   0.703432E+06   0.280362E+02   0.280359E+02   0.000000E+00   0.716787E+06   0.716787E+06   0.716787E+06  -0.855320E-01   0.709537E+06   0.709091E+06   0.200561E+01
   0.961427E-01   0.699303E+06   0.683347E+06   0.261871E+02   0.261867E+02   0.000000E+00   0.696841E+06   0.696841E+06   0.696841E+06  -0.831518E-01   0.689795E+06   0.689342E+06   0.199873E+01
   0.980848E-01   0.680187E+06   0.664186E+06   0.244696E+02   0.244693E+02   0.000000E+00   0.677717E+06   0.677717E+06   0.677717E+06  -0.808699E-01   0.670867E+06   0.670412E+06   0.196955E+01
   0.100066E+00   0.661983E+06   0.646067E+06   0.228790E+02   0.228787E+02   0.000000E+00   0.659527E+06   0.659527E+06   0.659527E+06  -0.786993E-01   0.652862E+06   0.652410E+06   0.191787E+01
   0.102088E+00   0.644781E+06   0.629089E+06   0.214097E+02   0.214094E+02   0.000000E+00   0.642359E+06   0.642359E+06   0.642359E+06  -0.766507E-01   0.635869E+06   0.635425E+06   0.184446E+01
   0.104150E+00   0.628636E+06   0.613307E+06   0.200550E+02   0.200548E+02   0.000000E+00   0.626270E+06   0.626270E+06   0.626270E+06  -0.747309E-01   0.619942E+06   0.619512E+06   0.175098E+01
   0.106254E+00   0.613568E+06   0.598738E+06   0.188075E+02   0.188072E+02   0.000000E+00   0.611279E+06   0.611279E+06   0.611279E+06  -0.729420E-01   0.605101E+06   0.604690E+06   0.164000E+01
   0.108401E+00   0.599556E+06   0.585348E+06   0.176588E+02   0.176586E+02   0.000000E+00   0.597363E+06   0.597363E+06   0.597363E+06  -0.712815E-01   0.591323E+06   0.590936E+06   0.151489E+01
   0.110590E+00   0.586536E+06   0.573059E+06   0.166000E+02   0.165998E+02   0.000000E+00   0.584457E+06   0.584457E+06   0.584457E+06  -0.697414E-01   0.578544E+06   0.578184E+06   0.137970E+01
   0.112824E+00   0.574414E+06   0.561751E+06   0.156219E+02   0.156217E+02   0.000000E+00   0.572460E+06   0.572460E+06   0.572460E+06  -0.683098E-01   0.566665E+06   0.566336E+06   0.123897E+01
   0.115104E+00   0.563063E+06   0.551268E+06   0.147155E+02   0.147153E+02   0.000000E+00   0.561243E+06   0.561243E+06   0.561243E+06  -0.669713E-01   0.555558E+06   0.555260E+06   0.109752E+01
   0.117429E+00   0.552335E+06   0.541432E+06   0.138719E+02   0.138717E+02   0.000000E+00   0.550652E+06   0.550652E+06   0.550652E+06  -0.657076E-01   0.545070E+06   0.544804E+06   0.960251E+00
   0.119801E+00   0.542062E+06   0.532041E+06   0.130828E+02   0.130827E+02   0.000000E+00   0.540516E+06   0.540516E+06   0.540516E+06  -0.644980E-01   0.535033E+06   0.534798E+06   0.831832E+00
   0.122221E+00   0.532064E+06   0.522880E+06   0.123405E+02   0.123404E+02   0.000000E+00   0.530647E+06   0.530647E+06   0.530647E+06  -0.633204E-01   0.525260E+06   0.525054E+06   0.716497E+00
   0.124690E+00   0.522146E+06   0.513718E+06   0.116378E+02   0.116376E+02   0.000000E+00   0.520845E+06   0.520845E+06   0.520845E+06  -0.621508E-01   0.515555E+06   0.515373E+06   0.617750E+00
   0.127209E+00   0.512107E+06   0.504330E+06   0.109682E+02   0.109681E+02   0.000000E+00   0.510907E+06   0.510907E+06   0.510907E+06  -0.609649E-01   0.505715E+06   0.505553E+06   0.538192E+00
   0.129779E+00   0.501757E+06   0.494499E+06   0.103264E+02   0.103263E+02   0.000000E+00   0.500637E+06   0.500637E+06   0.500637E+06  -0.597394E-01   0.495548E+06   0.495401E+06   0.479304E+00
   0.132401E+00   0.490939E+06   0.484054E+06   0.970828E+01   0.970816E+01   0.000000E+00   0.489876E+06   0.489876E+06   0.489876E+06  -0.584554E-01   0.484895E+06   0.484758E+06   0.441360E+00
   0.135075E+00   0.479548E+06   0.472884E+06   0.911138E+01   0.911126E+01   0.000000E+00   0.478520E+06   0.478520E+06   0.478520E+06  -0.571003E-01   0.473655E+06   0.473520E+06   0.423363E+00
   0.137804E+00   0.467561E+06   0.460970E+06   0.853500E+01   0.853489E+01   0.000000E+00   0.466544E+06   0.466544E+06   0.466544E+06  -0.556712E-01   0.461801E+06   0.461664E+06   0.423104E+00
   0.140588E+00   0.455032E+06   0.448380E+06   0.797988E+01   0.797978E+01   0.000000E+00   0.454006E+06   0.454006E+06   0.454006E+06  -0.541750E-01   0.449392E+06   0.449247E+06   0.437299E+00
   0.143428E+00   0.442089E+06   0.435268E+06   0.744790E+01   0.744780E+01   0.000000E+00   0.441036E+06   0.441036E+06   0.441036E+06  -0.526275E-01   0.436557E+06   0.436401E+06   0.461814E+00
   0.146325E+00   0.428905E+06   0.421839E+06   0.694123E+01   0.694114E+01   0.000000E+00   0.427814E+06   0.427814E+06   0.427814E+06  -0.510497E-01   0.423472E+06   0.423302E+06   0.491985E+00
   0.149281E+00   0.415674E+06   0.408325E+06   0.646204E+01   0.646195E+01   0.000000E+00   0.414540E+06   0.414540E+06   0.414540E+06  -0.494657E-01   0.410335E+06   0.410151E+06   0.522971E+00
   0.152297E+00   0.402589E+06   0.394963E+06   0.601194E+01   0.601187E+01   0.000000E+00   0.401412E+06   0.401412E+06   0.401412E+06  -0.478992E-01   0.397344E+06   0.397146E+06   0.550145E+00
   0.155374E+00   0.389843E+06   0.381984E+06   0.559220E+01   0.559213E+01   0.000000E+00   0.388630E+06   0.388630E+06   0.388630E+06  -0.463740E-01   0.384694E+06   0.384485E+06   0.569470E+00
   0.158512E+00   0.377622E+06   0.369611E+06   0.520359E+01   0.520352E+01   0.000000E+00   0.376386E+06   0.376386E+06   0.376386E+06  -0.449129E-01   0.372576E+06   0.372360E+06   0.577838E+00
   0.161715E+00   0.366113E+06   0.358060E+06   0.484655E+01   0.484649E+01   0.000000E+00   0.364870E+06   0.364870E+06   0.364870E+06  -0.435388E-01   0.361178E+06   0.360959E+06   0.573341E+00
   0.164982E+00   0.355472E+06   0.347505E+06   0.452087E+01   0.452081E+01   0.000000E+00   0.354243E+06   0.354243E+06   0.354243E+06  -0.422707E-01   0.350659E+06   0.350443E+06   0.555442E+00
   0.168314E+00   0.345801E+06   0.338049E+06   0.422544E+01   0.422538E+01   0.000000E+00   0.344605E+06   0.344605E+06   0.344605E+06  -0.411206E-01   0.341118E+06   0.340910E+06   0.525025E+00
   0.171715E+00   0.337101E+06   0.329686E+06   0.395789E+01   0.395784E+01   0.000000E+00   0.335956E+06   0.335956E+06   0.335956E+06  -0.400886E-01   0.332556E+06   0.332360E+06   0.484288E+00
   0.175183E+00   0.329268E+06   0.322286E+06   0.371485E+01   0.371480E+01   0.000000E+00   0.328191E+06   0.328191E+06   0.328191E+06  -0.391619E-01   0.324867E+06   0.324687E+06   0.436510E+00
   0.178722E+00   0.322108E+06   0.315622E+06   0.349220E+01   0.349215E+01   0.000000E+00   0.321107E+06   0.321107E+06   0.321107E+06  -0.383167E-01   0.317854E+06   0.317691E+06   0.385647E+00
   0.182333E+00   0.315382E+06   0.309411E+06   0.328586E+01   0.328581E+01   0.000000E+00   0.314460E+06   0.314460E+06   0.314460E+06  -0.375235E-01   0.311271E+06   0.311127E+06   0.335878E+00
   0.186016E+00   0.308844E+06   0.303365E+06   0.309219E+01   0.309215E+01   0.000000E+00   0.307998E+06   0.307998E+06   0.307998E+06  -0.367524E-01   0.304873E+06   0.304745E+06   0.291101E+00
   0.189774E+00   0.302272E+06   0.297222E+06   0.290822E+01   0.290818E+01   0.000000E+00   0.301493E+06   0.301493E+06   0.301493E+06  -0.359761E-01   0.298432E+06   0.298318E+06   0.254453E+00
   0.193608E+00   0.295479E+06   0.290760E+06   0.273173E+01   0.273169E+01   0.000000E+00   0.294750E+06   0.294750E+06   0.294750E+06  -0.351716E-01   0.291757E+06   0.291653E+06   0.227956E+00
   0.197519E+00   0.288320E+06   0.283819E+06   0.256117E+01   0.256114E+01   0.000000E+00   0.287626E+06   0.287626E+06   0.287626E+06  -0.343214E-01   0.284704E+06   0.284605E+06   0.212260E+00
   0.201509E+00   0.280722E+06   0.276322E+06   0.239587E+01   0.239584E+01   0.000000E+00   0.280043E+06   0.280043E+06   0.280043E+06  -0.334166E-01   0.277198E+06   0.277100E+06   0.206600E+00
   0.205580E+00   0.272702E+06   0.268298E+06   0.223598E+01   0.223595E+01   0.000000E+00   0.272022E+06   0.272022E+06   0.272022E+06  -0.324596E-01   0.269260E+06   0.269159E+06   0.208925E+00
   0.209733E+00   0.264378E+06   0.259896E+06   0.208246E+01   0.208243E+01   0.000000E+00   0.263686E+06   0.263686E+06   0.263686E+06  -0.314649E-01   0.261010E+06   0.260903E+06   0.216246E+00
   0.213970E+00   0.255944E+06   0.251347E+06   0.193665E+01   0.193662E+01   0.000000E+00   0.255235E+06   0.255235E+06   0.255235E+06  -0.304564E-01   0.252646E+06   0.252532E+06   0.225120E+00
   0.218292E+00   0.247631E+06   0.242924E+06   0.179996E+01   0.179993E+01   0.000000E+00   0.246904E+06   0.246904E+06   0.246904E+06  -0.294623E-01   0.244401E+06   0.244282E+06   0.232209E+00
   0.222702E+00   0.239660E+06   0.234889E+06   0.167347E+01   0.167345E+01   0.000000E+00   0.238924E+06   0.238924E+06   0.238924E+06  -0.285101E-01   0.236503E+06   0.236380E+06   0.234816E+00
   0.227201E+00   0.232222E+06   0.227461E+06   0.155779E+01   0.155777E+01   0.000000E+00   0.231487E+06   0.231487E+06   0.231487E+06  -0.276226E-01   0.229142E+06   0.229018E+06   0.231298E+00
   0.231790E+00   0.225435E+06   0.220772E+06   0.145292E+01   0.145291E+01   0.000000E+00   0.224715E+06   0.224715E+06   0.224715E+06  -0.268145E-01   0.222439E+06   0.222318E+06   0.221304E+00
   0.236473E+00   0.219326E+06   0.214847E+06   0.135819E+01   0.135817E+01   0.000000E+00   0.218635E+06   0.218635E+06   0.218635E+06  -0.260890E-01   0.216420E+06   0.216305E+06   0.205775E+00
   0.241250E+00   0.213811E+06   0.209579E+06   0.127225E+01   0.127224E+01   0.000000E+00   0.213158E+06   0.213158E+06   0.213158E+06  -0.254354E-01   0.210998E+06   0.210891E+06   0.186701E+00
   0.246123E+00   0.208714E+06   0.204760E+06   0.119340E+01   0.119338E+01   0.000000E+00   0.208103E+06   0.208103E+06   0.208103E+06  -0.248323E-01   0.205993E+06   0.205897E+06   0.166664E+00
   0.251096E+00   0.203811E+06   0.200129E+06   0.111983E+01   0.111982E+01   0.000000E+00   0.203243E+06   0.203243E+06   0.203243E+06  -0.242523E-01   0.201181E+06   0.201093E+06   0.148271E+00
   0.256168E+00   0.198893E+06   0.195441E+06   0.105009E+01   0.105007E+01   0.000000E+00   0.198360E+06   0.198360E+06   0.198360E+06  -0.236697E-01   0.196347E+06   0.196267E+06   0.133597E+00
   0.261343E+00   0.193805E+06   0.190518E+06   0.983168E+00   0.983155E+00   0.000000E+00   0.193298E+06   0.193298E+06   0.193298E+06  -0.230656E-01   0.191336E+06   0.191260E+06   0.123766E+00
   0.266622E+00   0.188474E+06   0.185279E+06   0.918635E+00   0.918623E+00   0.000000E+00   0.187981E+06   0.187981E+06   0.187981E+06  -0.224312E-01   0.186073E+06   0.185999E+06   0.118766E+00
   0.272009E+00   0.182915E+06   0.179748E+06   0.856528E+00   0.856517E+00   0.000000E+00   0.182426E+06   0.182426E+06   0.182426E+06  -0.217684E-01   0.180575E+06   0.180500E+06   0.117530E+00
   0.277503E+00   0.177229E+06   0.174051E+06   0.797278E+00   0.797267E+00   0.000000E+00   0.176738E+06   0.176738E+06   0.176738E+06  -0.210896E-01   0.174945E+06   0.174868E+06   0.118262E+00
   0.283109E+00   0.171579E+06   0.168384E+06   0.741513E+00   0.741503E+00   0.000000E+00   0.171086E+06   0.171086E+06   0.171086E+06  -0.204152E-01   0.169352E+06   0.169272E+06   0.118951E+00
   0.288828E+00   0.166154E+06   0.162963E+06   0.689845E+00   0.689836E+00   0.000000E+00   0.165662E+06   0.165662E+06   0.165662E+06  -0.197679E-01   0.163982E+06   0.163902E+06   0.117908E+00
   0.294663E+00   0.161094E+06   0.157951E+06   0.642579E+00   0.642571E+00   0.000000E+00   0.160609E+06   0.160609E+06   0.160609E+06  -0.191650E-01   0.158982E+06   0.158902E+06   0.114196E+00
   0.300616E+00   0.156449E+06   0.153404E+06   0.599585E+00   0.599577E+00   0.000000E+00   0.155979E+06   0.155979E+06   0.155979E+06  -0.186125E-01   0.154398E+06   0.154322E+06   0.107820E+00
   0.306689E+00   0.152174E+06   0.149265E+06   0.560368E+00   0.560361E+00   0.000000E+00   0.151725E+06   0.151725E+06   0.151725E+06  -0.181049E-01   0.150187E+06   0.150115E+06   0.996339E-01
   0.312884E+00   0.148167E+06   0.145412E+06   0.524262E+00   0.524255E+00   0.000000E+00   0.147741E+06   0.147741E+06   0.147741E+06  -0.176295E-01   0.146243E+06   0.146176E+06   0.909921E-01
   0.319205E+00   0.144291E+06   0.141682E+06   0.490571E+00   0.490565E+00   0.000000E+00   0.143888E+06   0.143888E+06   0.143888E+06  -0.171697E-01   0.142429E+06   0.142366E+06   0.832787E-01
   0.325653E+00   0.140405E+06   0.137912E+06   0.458666E+00   0.458660E+00   0.000000E+00   0.140020E+06   0.140020E+06   0.140020E+06  -0.167081E-01   0.138599E+06   0.138540E+06   0.774506E-01
   0.332232E+00   0.136418E+06   0.134002E+06   0.428172E+00   0.428167E+00   0.000000E+00   0.136045E+06   0.136045E+06   0.136045E+06  -0.162339E-01   0.134665E+06   0.134607E+06   0.737612E-01
   0.338944E+00   0.132338E+06   0.129965E+06   0.399065E+00   0.399059E+00   0.000000E+00   0.131972E+06   0.131972E+06   0.131972E+06  -0.157478E-01   0.130633E+06   0.130576E+06   0.717471E-01
   0.345791E+00   0.128247E+06   0.125899E+06   0.371541E+00   0.371536E+00   0.000000E+00   0.127885E+06   0.127885E+06   0.127885E+06  -0.152601E-01   0.126588E+06   0.126530E+06   0.704780E-01
   0.352776E+00   0.124252E+06   0.121930E+06   0.345829E+00   0.345825E+00   0.000000E+00   0.123893E+06   0.123893E+06   0.123893E+06  -0.147838E-01   0.122637E+06   0.122580E+06   0.689562E-01
   0.359902E+00   0.120450E+06   0.118174E+06   0.322093E+00   0.322089E+00   0.000000E+00   0.120099E+06   0.120099E+06   0.120099E+06  -0.143310E-01   0.118881E+06   0.118825E+06   0.665076E-01
   0.367173E+00   0.116895E+06   0.114687E+06   0.300329E+00   0.300325E+00   0.000000E+00   0.116554E+06   0.116554E+06   0.116554E+06  -0.139080E-01   0.115372E+06   0.115318E+06   0.630068E-01
